version,group,bench_simple,bench_full,mode,mean,unit,timestamp,datetime
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,449.4400626,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,459.0515931,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,451.1706764,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,456.0904674,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,746.042759,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,662.5224506,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,705.0784976,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,814.0105668,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,compiled-bytecode)",LATENCY,0.006235489874,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,compiled-bytecode)",LATENCY,0.006299295544,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,compiled-bytecode)",LATENCY,0.006111672829,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,compiled-bytecode)",LATENCY,0.006177092829,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,81.72643197,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,81.48332848,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,86.23429105,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,81.85816017,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2643350007,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2636960245,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2677097618,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2572618158,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,74.25860939,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,68.29112158,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,70.8815223,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,68.16654058,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,341.4000344,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,352.0188788,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,378.4118292,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,363.5211153,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,81.94903223,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,79.15827307,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,82.6345075,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,77.94915415,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.24455006,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.232125201,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.302084212,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.254692197,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,24.08410203,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,23.88253743,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,28.87005457,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,25.18720064,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,23.20126244,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,22.22686033,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,22.76380353,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,21.79494077,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,826.934572,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,789.2216078,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,827.1586918,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,786.112434,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,1194.923202,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,1211.622577,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,1168.700867,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,1207.356262,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,11.0170814,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,11.23489006,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,11.27100554,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,11.13867895,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,1.438649967,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,1.376704732,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,1.415515007,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,1.368907972,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,interpreted)",LATENCY,0.00730618236,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,interpreted)",LATENCY,0.007378383957,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,interpreted)",LATENCY,0.007330183553,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,interpreted)",LATENCY,0.007329648977,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,compiled-bytecode)",LATENCY,0.6236021688,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,compiled-bytecode)",LATENCY,0.6596032295,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,compiled-bytecode)",LATENCY,0.6851296685,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,compiled-bytecode)",LATENCY,0.6351408474,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1000)_(runtime,slotted)",LATENCY,140.655361,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1000)_(runtime,slotted)",LATENCY,140.5509329,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1000)_(runtime,slotted)",LATENCY,143.89282,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1000)_(runtime,slotted)",LATENCY,141.5268907,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,80.30391013,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,76.91411958,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,73.7889235,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,75.06755063,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,compiled-bytecode)",LATENCY,2560.869316,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,compiled-bytecode)",LATENCY,2527.06816,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,compiled-bytecode)",LATENCY,2546.361958,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,compiled-bytecode)",LATENCY,2359.391325,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,93.34494752,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,92.89151638,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,91.83671959,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,91.3623953,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,interpreted)",LATENCY,2048.404867,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,interpreted)",LATENCY,2020.070013,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,interpreted)",LATENCY,1977.381319,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,interpreted)",LATENCY,2049.057314,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,compiled-bytecode)",LATENCY,1667.976011,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,compiled-bytecode)",LATENCY,1400.408201,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,compiled-bytecode)",LATENCY,1420.505907,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,compiled-bytecode)",LATENCY,1420.086477,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,false)_(size,1000)",LATENCY,204.9853026,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,false)_(size,1000)",LATENCY,211.0229992,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,false)_(size,1000)",LATENCY,203.7686337,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,false)_(size,1000)",LATENCY,214.6165646,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.246882318,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.267875162,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.36162315,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.24928495,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,25.32122091,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,24.68758134,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,22.85072044,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,23.63207751,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.267979587,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.357079118,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.265164145,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.380850321,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1909.014164,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1884.873614,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1841.346059,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1916.330894,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.392506891,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.54002783,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.431971516,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.398238119,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,slotted)",LATENCY,3.558153136,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,slotted)",LATENCY,3.419064882,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,slotted)",LATENCY,3.453975257,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,slotted)",LATENCY,3.534521085,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2437226299,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2627486177,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2400074188,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2420281614,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2111866901,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2115459605,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2085029166,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.2089316743,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,CaseExpression.executePlan,"CaseExpression.executePlan_(engine,INTERPRETED)_(size,8)",LATENCY,1.695518678,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,CaseExpression.executePlan,"CaseExpression.executePlan_(engine,INTERPRETED)_(size,8)",LATENCY,1.652737626,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,CaseExpression.executePlan,"CaseExpression.executePlan_(engine,INTERPRETED)_(size,8)",LATENCY,1.615586794,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,CaseExpression.executePlan,"CaseExpression.executePlan_(engine,INTERPRETED)_(size,8)",LATENCY,1.628099236,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1280035738,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1293004354,ms,1576214538490,13/12/2019 05:22:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1296378107,ms,1575788177503,08/12/2019 06:56:18
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.1284995118,ms,1575228520664,01/12/2019 19:28:41
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,211.9859044,ms,1576452190236,15/12/2019 23:23:10
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,213.6422199,ms,1576214538490,13/12/2019 05:22:18
